1960.0,1960,Baltimore Colts,6,6,0,.500,288,234,54,4.5,-2.5,2.0,2.0,0.1,,4,Baltimore Colts,12,288,4245,763,5.6,36,12,227,196,392,2956,26,24,7.1,143,345,1289,10,3.7,64,51,504,20,,,,1,Baltimore Colts,12,196,392,50.0,2956,26,6.6,24,6.1,80,8.1,6.6,16.1,246.3,74.0,,26,208,7.1,5.7,6.2,1,2,,11,Baltimore Colts,12,345,1289,10,57,3.7,107.4,24,,9,Baltimore Colts,12,23,127,0,26,5.5,47,1030,1,94,21.9,5610,,8,Baltimore Colts,12,,,,,,,,,,,19,9,47.4%,37,35,94.6%,52,2001,55,0,38.5,,4,Baltimore Colts,12,10,26,,1,,,,37,,0,35,37,9,19,2,288,24.0,,1960.0,1960,Baltimore Colts,6,6,0,.500,288,234,54,4.5,-2.5,2.0,2.0,0.1,,4,Baltimore Colts,12,288,4245,763,5.6,36,12,227,196,392,2956,26,24,7.1,143,345,1289,10,3.7,64,51,504,20,,,,1,Baltimore Colts,12,196,392,50.0,2956,26,6.6,24,6.1,80,8.1,6.6,16.1,246.3,74.0,,26,208,7.1,5.7,6.2,1,2,,11,Baltimore Colts,12,345,1289,10,57,3.7,107.4,24,,9,Baltimore Colts,12,23,127,0,26,5.5,47,1030,1,94,21.9,5610,,8,Baltimore Colts,12,,,,,,,,,,,19,9,47.4%,37,35,94.6%,52,2001,55,0,38.5,,4,Baltimore Colts,12,10,26,,1,,,,37,,0,35,37,9,19,2,288,24.0,,10,Baltimore Colts,12,17,8,,1,,1,,,,,27,27,15,30,,234,19.5,
1960.0,1960,Chicago Bears,5,6,1,.455,194,299,-105,-8.8,0.8,-8.0,-4.9,-3.0,,11,Chicago Bears,12,194,3465,735,4.7,42,10,183,146,324,1826,13,32,5.0,90,373,1639,11,4.4,83,83,707,10,,,,8,Chicago Bears,12,146,324,45.1,1826,13,4.0,32,9.9,91,6.6,2.9,14.6,152.2,40.8,,38,304,5.0,1.8,10.5,2,1,,6,Chicago Bears,12,373,1639,11,62,4.4,136.6,18,,6,Chicago Bears,12,27,182,0,31,6.7,47,1055,0,60,22.4,5070,,10,Chicago Bears,12,,,,,,,,,,,16,7,43.8%,25,23,92.0%,64,2543,65,2,39.7,,11,Chicago Bears,12,11,13,,,1,,,25,,0,23,25,7,16,,194,16.2,,1960.0,1960,Chicago Bears,5,6,1,.455,194,299,-105,-8.8,0.8,-8.0,-4.9,-3.0,,11,Chicago Bears,12,194,3465,735,4.7,42,10,183,146,324,1826,13,32,5.0,90,373,1639,11,4.4,83,83,707,10,,,,8,Chicago Bears,12,146,324,45.1,1826,13,4.0,32,9.9,91,6.6,2.9,14.6,152.2,40.8,,38,304,5.0,1.8,10.5,2,1,,6,Chicago Bears,12,373,1639,11,62,4.4,136.6,18,,6,Chicago Bears,12,27,182,0,31,6.7,47,1055,0,60,22.4,5070,,10,Chicago Bears,12,,,,,,,,,,,16,7,43.8%,25,23,92.0%,64,2543,65,2,39.7,,11,Chicago Bears,12,11,13,,,1,,,25,,0,23,25,7,16,,194,16.2,,3,Chicago Bears,12,17,14,1,1,2,4,1,,,,37,38,8,20,2,299,24.9,
1960.0,1960,Cleveland Browns,8,3,1,.727,362,217,145,12.1,-1.1,11.0,8.2,2.9,,1,Cleveland Browns,12,362,3974,684,5.8,17,12,219,160,264,2044,22,5,6.8,96,383,1930,18,5.0,107,49,534,16,,,,6,Cleveland Browns,12,160,264,60.6,2044,22,8.3,5,1.9,86,8.9,9.7,14.6,170.3,109.5,,37,299,6.8,7.5,12.3,0,0,,3,Cleveland Browns,12,383,1930,18,71,5.0,160.8,20,,11,Cleveland Browns,12,21,208,0,36,9.9,45,900,1,90,20.0,5406,,1,Cleveland Browns,12,,,,,,,,,,,20,12,60.0%,46,44,95.7%,55,2309,64,0,42.0,,1,Cleveland Browns,12,18,22,,1,,6,,47,,0,44,46,12,20,,362,30.2,,1960.0,1960,Cleveland Browns,8,3,1,.727,362,217,145,12.1,-1.1,11.0,8.2,2.9,,1,Cleveland Browns,12,362,3974,684,5.8,17,12,219,160,264,2044,22,5,6.8,96,383,1930,18,5.0,107,49,534,16,,,,6,Cleveland Browns,12,160,264,60.6,2044,22,8.3,5,1.9,86,8.9,9.7,14.6,170.3,109.5,,37,299,6.8,7.5,12.3,0,0,,3,Cleveland Browns,12,383,1930,18,71,5.0,160.8,20,,11,Cleveland Browns,12,21,208,0,36,9.9,45,900,1,90,20.0,5406,,1,Cleveland Browns,12,,,,,,,,,,,20,12,60.0%,46,44,95.7%,55,2309,64,0,42.0,,1,Cleveland Browns,12,18,22,,1,,6,,47,,0,44,46,12,20,,362,30.2,,13,Cleveland Browns,12,10,15,,,,1,,,,,25,25,12,21,,217,18.1,
1960.0,1960,Dallas Cowboys,0,11,1,.000,177,369,-192,-16.0,1.2,-14.8,-6.1,-8.7,,13,Dallas Cowboys,12,177,3153,702,4.5,50,17,180,163,354,2104,17,33,5.4,105,312,1049,6,3.4,57,62,600,18,,,,5,Dallas Cowboys,12,163,354,46.0,2104,17,4.8,33,9.3,76,6.7,3.5,14.7,175.3,45.7,,36,284,5.4,2.5,9.2,1,0,,13,Dallas Cowboys,12,312,1049,6,34,3.4,87.4,22,,1,Dallas Cowboys,12,23,175,0,46,7.6,69,1264,0,60,18.3,4880,,13,Dallas Cowboys,12,2,1,2,1,4,2,4,2,1,,13,6,46.2%,23,21,91.3%,60,2519,67,1,42.0,,13,Dallas Cowboys,12,6,17,,,,,,23,,0,21,23,6,13,,177,14.8,,1960.0,1960,Dallas Cowboys,0,11,1,.000,177,369,-192,-16.0,1.2,-14.8,-6.1,-8.7,,13,Dallas Cowboys,12,177,3153,702,4.5,50,17,180,163,354,2104,17,33,5.4,105,312,1049,6,3.4,57,62,600,18,,,,5,Dallas Cowboys,12,163,354,46.0,2104,17,4.8,33,9.3,76,6.7,3.5,14.7,175.3,45.7,,36,284,5.4,2.5,9.2,1,0,,13,Dallas Cowboys,12,312,1049,6,34,3.4,87.4,22,,1,Dallas Cowboys,12,23,175,0,46,7.6,69,1264,0,60,18.3,4880,,13,Dallas Cowboys,12,2,1,2,1,4,2,4,2,1,,13,6,46.2%,23,21,91.3%,60,2519,67,1,42.0,,13,Dallas Cowboys,12,6,17,,,,,,23,,0,21,23,6,13,,177,14.8,,1,Dallas Cowboys,12,20,22,,1,,2,,,,,44,45,17,25,2,369,30.8,
1960.0,1960,Detroit Lions,7,5,0,.583,239,212,27,2.3,-1.1,1.2,-2.4,3.6,,9,Detroit Lions,12,239,3392,768,4.4,30,9,192,166,333,1678,6,21,4.5,88,392,1714,19,4.4,89,68,726,15,,,,11,Detroit Lions,12,166,333,49.8,1678,6,1.8,21,6.3,65,6.1,3.6,12.2,139.8,48.7,,43,344,4.5,2.3,11.4,1,2,,4,Detroit Lions,12,392,1714,19,74,4.4,142.8,13,,7,Detroit Lions,12,31,227,0,39,7.3,43,916,0,55,21.3,4910,,6,Detroit Lions,12,,,,,,,,,,,24,13,54.2%,28,26,92.9%,64,2802,63,2,43.8,,9,Detroit Lions,12,19,6,,,1,2,,28,,0,26,28,13,24,3,239,19.9,,1960.0,1960,Detroit Lions,7,5,0,.583,239,212,27,2.3,-1.1,1.2,-2.4,3.6,,9,Detroit Lions,12,239,3392,768,4.4,30,9,192,166,333,1678,6,21,4.5,88,392,1714,19,4.4,89,68,726,15,,,,11,Detroit Lions,12,166,333,49.8,1678,6,1.8,21,6.3,65,6.1,3.6,12.2,139.8,48.7,,43,344,4.5,2.3,11.4,1,2,,4,Detroit Lions,12,392,1714,19,74,4.4,142.8,13,,7,Detroit Lions,12,31,227,0,39,7.3,43,916,0,55,21.3,4910,,6,Detroit Lions,12,,,,,,,,,,,24,13,54.2%,28,26,92.9%,64,2802,63,2,43.8,,9,Detroit Lions,12,19,6,,,1,2,,28,,0,26,28,13,24,3,239,19.9,,5,Detroit Lions,12,9,17,,,,2,,,,,27,28,5,12,1,212,17.7,
1960.0,1960,Green Bay Packers*,8,4,0,.667,332,209,123,10.3,-2.8,7.5,5.5,2.0,,2,Green Bay Packers,12,332,4025,757,5.3,25,12,237,137,279,1875,9,13,6.4,86,463,2150,29,4.6,135,64,578,16,,,,7,Green Bay Packers,12,137,279,49.1,1875,9,3.2,13,4.7,91,7.1,5.7,14.5,156.3,64.1,,15,118,6.4,5.0,5.1,1,1,,2,Green Bay Packers,12,463,2150,29,59,4.6,179.2,18,,13,Green Bay Packers,12,26,172,0,33,6.6,35,852,0,84,24.3,5190,,4,Green Bay Packers,12,7,3,6,5,9,4,5,3,1,,28,15,53.6%,41,41,100.0%,49,2020,61,3,41.2,,2,Green Bay Packers,12,29,9,,,,1,2,41,,0,41,41,15,28,,332,27.7,,1960.0,1960,Green Bay Packers*,8,4,0,.667,332,209,123,10.3,-2.8,7.5,5.5,2.0,,2,Green Bay Packers,12,332,4025,757,5.3,25,12,237,137,279,1875,9,13,6.4,86,463,2150,29,4.6,135,64,578,16,,,,7,Green Bay Packers,12,137,279,49.1,1875,9,3.2,13,4.7,91,7.1,5.7,14.5,156.3,64.1,,15,118,6.4,5.0,5.1,1,1,,2,Green Bay Packers,12,463,2150,29,59,4.6,179.2,18,,13,Green Bay Packers,12,26,172,0,33,6.6,35,852,0,84,24.3,5190,,4,Green Bay Packers,12,7,3,6,5,9,4,5,3,1,,28,15,53.6%,41,41,100.0%,49,2020,61,3,41.2,,2,Green Bay Packers,12,29,9,,,,1,2,41,,0,41,41,15,28,,332,27.7,,12,Green Bay Packers,12,7,19,,,,,,,,,24,26,9,13,1,209,17.4,
1960.0,1960,Los Angeles Rams,4,7,1,.364,265,297,-32,-2.7,-0.5,-3.2,1.2,-4.4,,7,Los Angeles Rams,12,265,3271,724,4.5,31,9,194,177,335,1822,19,22,4.8,101,343,1449,9,4.2,76,64,625,17,,,,9,Los Angeles Rams,12,177,335,52.8,1822,19,5.7,22,6.6,63,6.5,4.7,12.4,151.8,64.9,,46,366,4.8,3.2,12.1,1,1,,8,Los Angeles Rams,12,343,1449,9,75,4.2,120.8,17,,12,Los Angeles Rams,12,25,129,1,29,5.2,40,941,0,43,23.5,4720,,5,Los Angeles Rams,12,,,,,,,,,,,22,14,63.6%,31,31,100.0%,64,2709,63,2,42.3,,7,Los Angeles Rams,12,9,19,1,,,3,,32,,0,31,31,14,22,,265,22.1,,1960.0,1960,Los Angeles Rams,4,7,1,.364,265,297,-32,-2.7,-0.5,-3.2,1.2,-4.4,,7,Los Angeles Rams,12,265,3271,724,4.5,31,9,194,177,335,1822,19,22,4.8,101,343,1449,9,4.2,76,64,625,17,,,,9,Los Angeles Rams,12,177,335,52.8,1822,19,5.7,22,6.6,63,6.5,4.7,12.4,151.8,64.9,,46,366,4.8,3.2,12.1,1,1,,8,Los Angeles Rams,12,343,1449,9,75,4.2,120.8,17,,12,Los Angeles Rams,12,25,129,1,29,5.2,40,941,0,43,23.5,4720,,5,Los Angeles Rams,12,,,,,,,,,,,22,14,63.6%,31,31,100.0%,64,2709,63,2,42.3,,7,Los Angeles Rams,12,9,19,1,,,3,,32,,0,31,31,14,22,,265,22.1,,7,Los Angeles Rams,12,16,18,,,1,,,,,,34,35,17,29,1,297,24.8,
1960.0,1960,New York Giants,6,4,2,.600,271,261,10,0.8,1.1,1.9,1.6,0.3,,6,New York Giants,12,271,3694,744,5.0,49,26,202,156,322,2254,20,23,6.7,107,406,1440,10,3.5,81,48,460,14,,,,4,New York Giants,12,156,322,48.4,2254,20,6.2,23,7.1,71,7.4,5.4,15.3,187.8,64.3,,16,131,6.7,4.8,4.7,3,3,,9,New York Giants,12,406,1440,10,44,3.5,120.0,49,,8,New York Giants,12,31,209,0,38,6.7,41,894,0,55,21.8,4993,,9,New York Giants,12,5,4,5,2,7,4,8,3,1,,26,13,50.0%,32,32,100.0%,49,1921,59,0,39.2,,6,New York Giants,12,10,20,,,1,2,,33,,0,32,32,13,26,1,271,22.6,,1960.0,1960,New York Giants,6,4,2,.600,271,261,10,0.8,1.1,1.9,1.6,0.3,,6,New York Giants,12,271,3694,744,5.0,49,26,202,156,322,2254,20,23,6.7,107,406,1440,10,3.5,81,48,460,14,,,,4,New York Giants,12,156,322,48.4,2254,20,6.2,23,7.1,71,7.4,5.4,15.3,187.8,64.3,,16,131,6.7,4.8,4.7,3,3,,9,New York Giants,12,406,1440,10,44,3.5,120.0,49,,8,New York Giants,12,31,209,0,38,6.7,41,894,0,55,21.8,4993,,9,New York Giants,12,5,4,5,2,7,4,8,3,1,,26,13,50.0%,32,32,100.0%,49,1921,59,0,39.2,,6,New York Giants,12,10,20,,,1,2,,33,,0,32,32,13,26,1,271,22.6,,8,New York Giants,12,8,19,,,3,2,,,,,31,32,12,23,1,261,21.8,
1960.0,1960,Philadelphia Eagles*,10,2,0,.833,321,246,75,6.3,0.4,6.7,5.6,1.1,,3,Philadelphia Eagles,12,321,3950,700,5.6,30,10,190,177,331,2816,29,20,8.1,121,351,1134,9,3.2,54,57,544,15,,,,2,Philadelphia Eagles,12,177,331,53.5,2816,29,8.8,20,6.0,71,8.9,8.0,16.7,234.7,87.9,,18,141,8.1,7.2,5.2,6,5,,12,Philadelphia Eagles,12,351,1134,9,57,3.2,94.5,24,,2,Philadelphia Eagles,12,28,119,0,15,4.3,52,973,0,79,18.7,5222,,3,Philadelphia Eagles,12,,,,,,,,,,,20,14,70.0%,40,39,97.5%,60,2585,70,0,43.1,,3,Philadelphia Eagles,12,9,29,,,2,,,40,,0,39,40,14,20,,321,26.8,,1960.0,1960,Philadelphia Eagles*,10,2,0,.833,321,246,75,6.3,0.4,6.7,5.6,1.1,,3,Philadelphia Eagles,12,321,3950,700,5.6,30,10,190,177,331,2816,29,20,8.1,121,351,1134,9,3.2,54,57,544,15,,,,2,Philadelphia Eagles,12,177,331,53.5,2816,29,8.8,20,6.0,71,8.9,8.0,16.7,234.7,87.9,,18,141,8.1,7.2,5.2,6,5,,12,Philadelphia Eagles,12,351,1134,9,57,3.2,94.5,24,,2,Philadelphia Eagles,12,28,119,0,15,4.3,52,973,0,79,18.7,5222,,3,Philadelphia Eagles,12,,,,,,,,,,,20,14,70.0%,40,39,97.5%,60,2585,70,0,43.1,,3,Philadelphia Eagles,12,9,29,,,2,,,40,,0,39,40,14,20,,321,26.8,,11,Philadelphia Eagles,12,14,14,,,,1,,,,,24,27,16,28,,246,20.5,
1960.0,1960,Pittsburgh Steelers,5,6,1,.455,240,275,-35,-2.9,2.2,-0.7,-1.2,0.4,,8,Pittsburgh Steelers,12,240,4045,707,5.7,35,14,198,139,285,2422,20,21,8.2,104,411,1623,9,3.9,81,61,606,13,,,,3,Pittsburgh Steelers,12,139,285,48.8,2422,20,7.0,21,7.4,70,8.8,6.9,18.1,201.8,72.1,,11,89,8.2,6.3,3.7,2,2,,7,Pittsburgh Steelers,12,411,1623,9,87,3.9,135.3,27,,5,Pittsburgh Steelers,12,30,183,0,20,6.1,44,964,0,47,21.9,5317,,7,Pittsburgh Steelers,12,,,,,,,,,,,19,11,57.9%,28,27,96.4%,64,2829,74,1,44.2,,8,Pittsburgh Steelers,12,9,20,,,1,,,30,,0,27,28,11,19,,240,20.0,,1960.0,1960,Pittsburgh Steelers,5,6,1,.455,240,275,-35,-2.9,2.2,-0.7,-1.2,0.4,,8,Pittsburgh Steelers,12,240,4045,707,5.7,35,14,198,139,285,2422,20,21,8.2,104,411,1623,9,3.9,81,61,606,13,,,,3,Pittsburgh Steelers,12,139,285,48.8,2422,20,7.0,21,7.4,70,8.8,6.9,18.1,201.8,72.1,,11,89,8.2,6.3,3.7,2,2,,7,Pittsburgh Steelers,12,411,1623,9,87,3.9,135.3,27,,5,Pittsburgh Steelers,12,30,183,0,20,6.1,44,964,0,47,21.9,5317,,7,Pittsburgh Steelers,12,,,,,,,,,,,19,11,57.9%,28,27,96.4%,64,2829,74,1,44.2,,8,Pittsburgh Steelers,12,9,20,,,1,,,30,,0,27,28,11,19,,240,20.0,,6,Pittsburgh Steelers,12,13,20,,,,,,,,,33,33,14,21,1,275,22.9,
