1996.0,1996,Arizona Cardinals,7,9,0,.438,300,397,-97,-6.1,-1.4,-7.5,-1.7,-5.8,,22,Arizona Cardinals,16,300,5190,1050,4.9,35,14,308,336,613,3688,23,21,5.7,214,401,1502,8,3.7,70,106,873,24,,,,6,Arizona Cardinals,16,336,613,54.8,3688,23,3.8,21,3.4,69,6.4,5.6,11.7,230.5,72.6,,36,229,5.7,4.9,5.5,4,4,,25,Arizona Cardinals,16,401,1502,8,70,3.7,93.9,29,,4,Arizona Cardinals,16,39,343,0,35,8.8,75,1582,0,92,21.1,7371,,19,Arizona Cardinals,16,1,1,15,13,10,6,5,3,,,31,23,74.2%,31,29,93.5%,77,3372,68,1,43.8,,22,Arizona Cardinals,16,8,23,,,1,1,,33,2,3,29,31,23,31,,300,18.8,,1996.0,1996,Arizona Cardinals,7,9,0,.438,300,397,-97,-6.1,-1.4,-7.5,-1.7,-5.8,,22,Arizona Cardinals,16,300,5190,1050,4.9,35,14,308,336,613,3688,23,21,5.7,214,401,1502,8,3.7,70,106,873,24,,,,6,Arizona Cardinals,16,336,613,54.8,3688,23,3.8,21,3.4,69,6.4,5.6,11.7,230.5,72.6,,36,229,5.7,4.9,5.5,4,4,,25,Arizona Cardinals,16,401,1502,8,70,3.7,93.9,29,,4,Arizona Cardinals,16,39,343,0,35,8.8,75,1582,0,92,21.1,7371,,19,Arizona Cardinals,16,1,1,15,13,10,6,5,3,,,31,23,74.2%,31,29,93.5%,77,3372,68,1,43.8,,22,Arizona Cardinals,16,8,23,,,1,1,,33,2,3,29,31,23,31,,300,18.8,,9,Arizona Cardinals,16,18,21,1,1,2,,1,,1,,41,43,30,37,,397,24.8,
1996.0,1996,Atlanta Falcons,3,13,0,.188,309,461,-152,-9.5,0.4,-9.1,-0.2,-8.9,,19,Atlanta Falcons,16,309,5116,971,5.3,41,11,292,356,600,3655,26,30,5.7,202,329,1461,9,4.4,67,111,961,23,,,,9,Atlanta Falcons,16,356,600,59.3,3655,26,4.3,30,5.0,67,6.5,5.1,11.0,228.4,72.3,,42,254,5.7,4.4,6.5,,,,27,Atlanta Falcons,16,329,1461,9,34,4.4,91.3,23,,2,Atlanta Falcons,16,31,315,0,39,10.2,87,1825,0,55,21.0,7500,,20,Atlanta Falcons,16,,,5,5,11,9,8,7,5,1,29,22,75.9%,31,31,100.0%,75,3152,58,0,42.0,,19,Atlanta Falcons,16,9,26,,,,,,35,1,3,31,31,22,29,,309,19.3,,1996.0,1996,Atlanta Falcons,3,13,0,.188,309,461,-152,-9.5,0.4,-9.1,-0.2,-8.9,,19,Atlanta Falcons,16,309,5116,971,5.3,41,11,292,356,600,3655,26,30,5.7,202,329,1461,9,4.4,67,111,961,23,,,,9,Atlanta Falcons,16,356,600,59.3,3655,26,4.3,30,5.0,67,6.5,5.1,11.0,228.4,72.3,,42,254,5.7,4.4,6.5,,,,27,Atlanta Falcons,16,329,1461,9,34,4.4,91.3,23,,2,Atlanta Falcons,16,31,315,0,39,10.2,87,1825,0,55,21.0,7500,,20,Atlanta Falcons,16,,,5,5,11,9,8,7,5,1,29,22,75.9%,31,31,100.0%,75,3152,58,0,42.0,,19,Atlanta Falcons,16,9,26,,,,,,35,1,3,31,31,22,29,,309,19.3,,12,Atlanta Falcons,16,18,26,1,1,,2,,,1,,43,43,42,44,1,461,28.8,
1996.0,1996,Baltimore Ravens,4,12,0,.250,371,441,-70,-4.4,1.4,-2.9,3.9,-6.8,,6,Baltimore Ravens,16,371,5723,1024,5.6,33,13,338,335,570,3978,34,20,6.5,208,416,1745,10,4.2,108,94,818,22,,,,2,Baltimore Ravens,16,335,570,58.8,3978,34,6.0,20,3.5,86,7.5,7.1,12.8,248.6,87.6,,38,296,6.5,6.2,6.3,2,3,,14,Baltimore Ravens,16,416,1745,10,42,4.2,109.1,23,,1,Baltimore Ravens,16,38,357,0,46,9.4,86,1734,0,44,20.2,8128,,27,Baltimore Ravens,16,,,8,8,6,5,10,5,1,1,25,19,76.0%,35,34,97.1%,69,3024,67,1,43.8,,6,Baltimore Ravens,16,10,34,,,,1,,45,5,9,34,35,19,25,,371,23.2,,1996.0,1996,Baltimore Ravens,4,12,0,.250,371,441,-70,-4.4,1.4,-2.9,3.9,-6.8,,6,Baltimore Ravens,16,371,5723,1024,5.6,33,13,338,335,570,3978,34,20,6.5,208,416,1745,10,4.2,108,94,818,22,,,,2,Baltimore Ravens,16,335,570,58.8,3978,34,6.0,20,3.5,86,7.5,7.1,12.8,248.6,87.6,,38,296,6.5,6.2,6.3,2,3,,14,Baltimore Ravens,16,416,1745,10,42,4.2,109.1,23,,1,Baltimore Ravens,16,38,357,0,46,9.4,86,1734,0,44,20.2,8128,,27,Baltimore Ravens,16,,,8,8,6,5,10,5,1,1,25,19,76.0%,35,34,97.1%,69,3024,67,1,43.8,,6,Baltimore Ravens,16,10,34,,,,1,,45,5,9,34,35,19,25,,371,23.2,,25,Baltimore Ravens,16,18,27,,,1,3,1,,7,,41,41,28,31,1,441,27.6,
1996.0,1996,Buffalo Bills+,10,6,0,.625,319,266,53,3.3,-0.4,2.9,-1.0,3.9,,15,Buffalo Bills,16,319,5119,1094,4.7,37,13,294,279,483,3218,18,24,6.1,149,563,1901,14,3.4,128,106,831,17,,,,17,Buffalo Bills,16,279,483,57.8,3218,18,3.7,24,5.0,95,7.4,5.9,12.8,201.1,72.6,,48,340,6.1,4.7,9.0,4,5,,8,Buffalo Bills,16,563,1901,14,37,3.4,118.8,25,,17,Buffalo Bills,16,43,423,0,45,9.8,58,1341,1,97,23.1,7235,,1,Buffalo Bills,16,,,6,5,14,12,8,7,1,,29,24,82.8%,33,33,100.0%,101,4194,80,0,41.5,,15,Buffalo Bills,16,14,18,,1,1,,1,35,2,2,33,33,24,29,,319,19.9,,1996.0,1996,Buffalo Bills+,10,6,0,.625,319,266,53,3.3,-0.4,2.9,-1.0,3.9,,15,Buffalo Bills,16,319,5119,1094,4.7,37,13,294,279,483,3218,18,24,6.1,149,563,1901,14,3.4,128,106,831,17,,,,17,Buffalo Bills,16,279,483,57.8,3218,18,3.7,24,5.0,95,7.4,5.9,12.8,201.1,72.6,,48,340,6.1,4.7,9.0,4,5,,8,Buffalo Bills,16,563,1901,14,37,3.4,118.8,25,,17,Buffalo Bills,16,43,423,0,45,9.8,58,1341,1,97,23.1,7235,,1,Buffalo Bills,16,,,6,5,14,12,8,7,1,,29,24,82.8%,33,33,100.0%,101,4194,80,0,41.5,,15,Buffalo Bills,16,14,18,,1,1,,1,35,2,2,33,33,24,29,,319,19.9,,16,Buffalo Bills,16,12,11,1,,,4,,,1,,25,26,23,36,1,266,16.6,
1996.0,1996,Carolina Panthers*,12,4,0,.750,367,218,149,9.3,-2.3,7.1,1.4,5.6,,7,Carolina Panthers,16,367,4812,1025,4.7,25,14,292,273,487,3083,22,11,5.9,160,502,1729,9,3.4,93,94,638,39,,,,22,Carolina Panthers,16,273,487,56.1,3083,22,4.5,11,2.3,55,6.8,6.7,12.2,192.7,83.0,,36,250,5.9,5.8,6.9,2,2,,15,Carolina Panthers,16,502,1729,9,35,3.4,108.1,25,,10,Carolina Panthers,16,55,624,1,84,11.3,50,1310,1,93,26.2,7147,,2,Carolina Panthers,16,2,2,14,14,12,11,10,7,7,3,45,37,82.2%,35,34,97.1%,78,3158,60,0,40.5,,7,Carolina Panthers,16,9,22,1,1,3,,,36,1,1,34,35,37,45,2,367,22.9,,1996.0,1996,Carolina Panthers*,12,4,0,.750,367,218,149,9.3,-2.3,7.1,1.4,5.6,,7,Carolina Panthers,16,367,4812,1025,4.7,25,14,292,273,487,3083,22,11,5.9,160,502,1729,9,3.4,93,94,638,39,,,,22,Carolina Panthers,16,273,487,56.1,3083,22,4.5,11,2.3,55,6.8,6.7,12.2,192.7,83.0,,36,250,5.9,5.8,6.9,2,2,,15,Carolina Panthers,16,502,1729,9,35,3.4,108.1,25,,10,Carolina Panthers,16,55,624,1,84,11.3,50,1310,1,93,26.2,7147,,2,Carolina Panthers,16,2,2,14,14,12,11,10,7,7,3,45,37,82.2%,35,34,97.1%,78,3158,60,0,40.5,,7,Carolina Panthers,16,9,22,1,1,3,,,36,1,1,34,35,37,45,2,367,22.9,,24,Carolina Panthers,16,6,17,,,,1,,,,,23,24,17,20,,218,13.6,
1996.0,1996,Chicago Bears,7,9,0,.438,283,305,-22,-1.4,1.1,-0.2,-1.4,1.2,,26,Chicago Bears,16,283,4905,1046,4.7,27,9,300,318,551,3185,19,18,5.5,176,472,1720,9,3.6,104,103,808,20,,,,19,Chicago Bears,16,318,551,57.7,3185,19,3.4,18,3.3,58,6.1,5.3,10.5,199.1,73.4,,23,165,5.5,4.8,4.0,1,1,,16,Chicago Bears,16,472,1720,9,32,3.6,107.5,25,,29,Chicago Bears,16,31,282,0,34,9.1,56,1337,0,75,23.9,6723,,23,Chicago Bears,16,,,4,4,9,6,17,13,,,30,23,76.7%,26,26,100.0%,78,3491,72,0,44.8,,26,Chicago Bears,16,9,19,,,2,1,,31,,5,26,26,23,30,1,283,17.7,,1996.0,1996,Chicago Bears,7,9,0,.438,283,305,-22,-1.4,1.1,-0.2,-1.4,1.2,,26,Chicago Bears,16,283,4905,1046,4.7,27,9,300,318,551,3185,19,18,5.5,176,472,1720,9,3.6,104,103,808,20,,,,19,Chicago Bears,16,318,551,57.7,3185,19,3.4,18,3.3,58,6.1,5.3,10.5,199.1,73.4,,23,165,5.5,4.8,4.0,1,1,,16,Chicago Bears,16,472,1720,9,32,3.6,107.5,25,,29,Chicago Bears,16,31,282,0,34,9.1,56,1337,0,75,23.9,6723,,23,Chicago Bears,16,,,4,4,9,6,17,13,,,30,23,76.7%,26,26,100.0%,78,3491,72,0,44.8,,26,Chicago Bears,16,9,19,,,2,1,,31,,5,26,26,23,30,1,283,17.7,,5,Chicago Bears,16,13,21,2,1,,,,,,,35,36,16,23,,305,19.1,
1996.0,1996,Cincinnati Bengals,8,8,0,.500,372,369,3,0.2,-0.3,-0.1,2.5,-2.6,,5,Cincinnati Bengals,16,372,5225,1088,4.8,25,9,332,316,563,3432,25,16,5.6,190,478,1793,14,3.8,114,90,678,28,,,,12,Cincinnati Bengals,16,316,563,56.1,3432,25,4.4,16,2.8,61,6.6,6.2,11.8,214.5,79.4,,47,294,5.6,5.3,7.7,3,5,,13,Cincinnati Bengals,16,478,1793,14,33,3.8,112.1,19,,14,Cincinnati Bengals,16,33,217,0,62,6.6,70,1459,1,90,20.8,7241,,4,Cincinnati Bengals,16,1,1,7,7,11,10,9,5,,,28,23,82.1%,41,41,100.0%,82,3679,67,1,44.9,,5,Cincinnati Bengals,16,14,25,,1,1,2,,43,2,2,41,41,23,28,,372,23.3,,1996.0,1996,Cincinnati Bengals,8,8,0,.500,372,369,3,0.2,-0.3,-0.1,2.5,-2.6,,5,Cincinnati Bengals,16,372,5225,1088,4.8,25,9,332,316,563,3432,25,16,5.6,190,478,1793,14,3.8,114,90,678,28,,,,12,Cincinnati Bengals,16,316,563,56.1,3432,25,4.4,16,2.8,61,6.6,6.2,11.8,214.5,79.4,,47,294,5.6,5.3,7.7,3,5,,13,Cincinnati Bengals,16,478,1793,14,33,3.8,112.1,19,,14,Cincinnati Bengals,16,33,217,0,62,6.6,70,1459,1,90,20.8,7241,,4,Cincinnati Bengals,16,1,1,7,7,11,10,9,5,,,28,23,82.1%,41,41,100.0%,82,3679,67,1,44.9,,5,Cincinnati Bengals,16,14,25,,1,1,2,,43,2,2,41,41,23,28,,372,23.3,,26,Cincinnati Bengals,16,15,22,,1,2,1,1,,1,,40,40,25,30,,369,23.1,
1996.0,1996,Dallas Cowboys*,10,6,0,.625,286,250,36,2.3,0.1,2.4,-2.9,5.3,,25,Dallas Cowboys,16,286,4763,981,4.9,29,15,286,307,487,3122,12,14,6.2,163,475,1641,14,3.5,105,103,832,18,,,,20,Dallas Cowboys,16,307,487,63.0,3122,12,2.5,14,2.9,61,6.7,5.9,10.6,195.1,78.6,,19,127,6.2,5.4,3.8,2,2,,18,Dallas Cowboys,16,475,1641,14,42,3.5,102.6,24,,23,Dallas Cowboys,16,44,394,0,22,9.0,53,1339,0,89,25.3,6695,,22,Dallas Cowboys,16,1,1,13,13,13,12,7,5,2,1,36,32,88.9%,25,24,96.0%,74,3150,60,0,42.6,,25,Dallas Cowboys,16,14,12,,,1,,,27,2,2,24,25,32,36,,286,17.9,,1996.0,1996,Dallas Cowboys*,10,6,0,.625,286,250,36,2.3,0.1,2.4,-2.9,5.3,,25,Dallas Cowboys,16,286,4763,981,4.9,29,15,286,307,487,3122,12,14,6.2,163,475,1641,14,3.5,105,103,832,18,,,,20,Dallas Cowboys,16,307,487,63.0,3122,12,2.5,14,2.9,61,6.7,5.9,10.6,195.1,78.6,,19,127,6.2,5.4,3.8,2,2,,18,Dallas Cowboys,16,475,1641,14,42,3.5,102.6,24,,23,Dallas Cowboys,16,44,394,0,22,9.0,53,1339,0,89,25.3,6695,,22,Dallas Cowboys,16,1,1,13,13,13,12,7,5,2,1,36,32,88.9%,25,24,96.0%,74,3150,60,0,42.6,,25,Dallas Cowboys,16,14,12,,,1,,,27,2,2,24,25,32,36,,286,17.9,,6,Dallas Cowboys,16,10,10,,,2,1,,,,,20,20,28,32,1,250,15.6,
1996.0,1996,Denver Broncos*,13,3,0,.813,391,275,116,7.3,0.3,7.6,3.7,3.9,,4,Denver Broncos,16,391,5791,1092,5.3,32,15,336,327,536,3429,26,17,6.0,180,525,2362,20,4.5,134,109,949,22,,,,13,Denver Broncos,16,327,536,61.0,3429,26,4.9,17,3.2,51,6.8,6.4,11.2,214.3,84.3,,31,233,6.0,5.6,5.5,4,4,,1,Denver Broncos,16,525,2362,20,71,4.5,147.6,27,,19,Denver Broncos,16,49,583,0,40,11.9,50,1195,0,59,23.9,7829,,18,Denver Broncos,16,2,2,8,8,5,4,10,6,3,1,28,21,75.0%,46,46,100.0%,65,2714,57,0,41.8,,4,Denver Broncos,16,20,26,,,,1,,47,,1,46,46,21,28,,391,24.4,,1996.0,1996,Denver Broncos*,13,3,0,.813,391,275,116,7.3,0.3,7.6,3.7,3.9,,4,Denver Broncos,16,391,5791,1092,5.3,32,15,336,327,536,3429,26,17,6.0,180,525,2362,20,4.5,134,109,949,22,,,,13,Denver Broncos,16,327,536,61.0,3429,26,4.9,17,3.2,51,6.8,6.4,11.2,214.3,84.3,,31,233,6.0,5.6,5.5,4,4,,1,Denver Broncos,16,525,2362,20,71,4.5,147.6,27,,19,Denver Broncos,16,49,583,0,40,11.9,50,1195,0,59,23.9,7829,,18,Denver Broncos,16,2,2,8,8,5,4,10,6,3,1,28,21,75.0%,46,46,100.0%,65,2714,57,0,41.8,,4,Denver Broncos,16,20,26,,,,1,,47,,1,46,46,21,28,,391,24.4,,27,Denver Broncos,16,5,22,1,1,2,,,,2,,25,25,20,23,,275,17.2,
1996.0,1996,Detroit Lions,5,11,0,.313,302,368,-66,-4.1,1.2,-2.9,-0.4,-2.5,,21,Detroit Lions,16,302,5013,976,5.1,26,5,317,309,541,3203,20,21,5.5,180,389,1810,15,4.7,105,108,863,32,,,,18,Detroit Lions,16,309,541,57.1,3203,20,3.7,21,3.9,62,6.4,5.4,11.2,200.2,72.5,,46,260,5.5,4.5,7.8,1,1,,12,Detroit Lions,16,389,1810,15,54,4.7,113.1,21,,13,Detroit Lions,16,34,284,0,33,8.4,69,1675,0,65,24.3,7223,,29,Detroit Lions,16,,,4,4,5,4,4,3,3,1,17,12,70.6%,36,36,100.0%,71,3087,60,1,43.5,,21,Detroit Lions,16,15,20,,,1,2,,38,1,2,36,36,12,17,,302,18.9,,1996.0,1996,Detroit Lions,5,11,0,.313,302,368,-66,-4.1,1.2,-2.9,-0.4,-2.5,,21,Detroit Lions,16,302,5013,976,5.1,26,5,317,309,541,3203,20,21,5.5,180,389,1810,15,4.7,105,108,863,32,,,,18,Detroit Lions,16,309,541,57.1,3203,20,3.7,21,3.9,62,6.4,5.4,11.2,200.2,72.5,,46,260,5.5,4.5,7.8,1,1,,12,Detroit Lions,16,389,1810,15,54,4.7,113.1,21,,13,Detroit Lions,16,34,284,0,33,8.4,69,1675,0,65,24.3,7223,,29,Detroit Lions,16,,,4,4,5,4,4,3,3,1,17,12,70.6%,36,36,100.0%,71,3087,60,1,43.5,,21,Detroit Lions,16,15,20,,,1,2,,38,1,2,36,36,12,17,,302,18.9,,10,Detroit Lions,16,12,28,1,,,2,,,1,,40,41,20,25,1,368,23.0,
