1990.0,1990,Atlanta Falcons,5,11,0,.313,348,365,-17,-1.1,-1.1,-2.1,0.9,-3.1,,10,Atlanta Falcons,16,348,5055,994,5.1,39,21,273,293,528,3461,21,18,6.0,168,420,1594,11,3.8,84,125,1004,21,,,,6,Atlanta Falcons,16,293,528,55.5,3461,21,4.0,18,3.4,75,7.1,6.3,12.7,216.3,76.8,,46,265,6.0,5.4,8.0,1,1,,21,Atlanta Falcons,16,420,1594,11,67,3.8,99.6,40,,15,Atlanta Falcons,16,35,279,1,79,8.0,58,1229,1,76,21.2,6878,,6,Atlanta Falcons,16,,,6,6,9,8,13,6,5,2,33,22,66.7%,40,40,100.0%,70,2913,59,0,41.6,,10,Atlanta Falcons,16,11,21,1,1,2,3,1,40,,0,40,40,22,33,1,348,21.8,,1990.0,1990,Atlanta Falcons,5,11,0,.313,348,365,-17,-1.1,-1.1,-2.1,0.9,-3.1,,10,Atlanta Falcons,16,348,5055,994,5.1,39,21,273,293,528,3461,21,18,6.0,168,420,1594,11,3.8,84,125,1004,21,,,,6,Atlanta Falcons,16,293,528,55.5,3461,21,4.0,18,3.4,75,7.1,6.3,12.7,216.3,76.8,,46,265,6.0,5.4,8.0,1,1,,21,Atlanta Falcons,16,420,1594,11,67,3.8,99.6,40,,15,Atlanta Falcons,16,35,279,1,79,8.0,58,1229,1,76,21.2,6878,,6,Atlanta Falcons,16,,,6,6,9,8,13,6,5,2,33,22,66.7%,40,40,100.0%,70,2913,59,0,41.6,,10,Atlanta Falcons,16,11,21,1,1,2,3,1,40,,0,40,40,22,33,1,348,21.8,,18,Atlanta Falcons,16,11,31,,,,2,,,,,42,44,19,28,1,365,22.8,
1990.0,1990,Buffalo Bills*,13,3,0,.813,428,263,165,10.3,-1.7,8.6,5.7,2.9,,1,Buffalo Bills,16,428,5276,931,5.7,21,10,302,263,425,3196,28,11,7.1,161,479,2080,20,4.3,123,92,683,18,,,,10,Buffalo Bills,16,263,425,61.9,3196,28,6.6,11,2.6,71,8.0,8.2,12.9,199.8,98.2,,27,208,7.1,7.2,6.0,1,1,,7,Buffalo Bills,16,479,2080,20,80,4.3,130.0,17,,28,Buffalo Bills,16,25,177,0,25,7.1,51,1040,0,54,20.4,6769,,8,Buffalo Bills,16,,,11,9,8,5,10,6,,,29,20,69.0%,52,50,96.2%,58,2281,55,0,39.3,,1,Buffalo Bills,16,20,28,,,1,2,2,53,,0,50,52,20,29,,428,26.8,,1990.0,1990,Buffalo Bills*,13,3,0,.813,428,263,165,10.3,-1.7,8.6,5.7,2.9,,1,Buffalo Bills,16,428,5276,931,5.7,21,10,302,263,425,3196,28,11,7.1,161,479,2080,20,4.3,123,92,683,18,,,,10,Buffalo Bills,16,263,425,61.9,3196,28,6.6,11,2.6,71,8.0,8.2,12.9,199.8,98.2,,27,208,7.1,7.2,6.0,1,1,,7,Buffalo Bills,16,479,2080,20,80,4.3,130.0,17,,28,Buffalo Bills,16,25,177,0,25,7.1,51,1040,0,54,20.4,6769,,8,Buffalo Bills,16,,,11,9,8,5,10,6,,,29,20,69.0%,52,50,96.2%,58,2281,55,0,39.3,,1,Buffalo Bills,16,20,28,,,1,2,2,53,,0,50,52,20,29,,428,26.8,,28,Buffalo Bills,16,13,17,,,,,,,,,29,30,18,24,,263,16.4,
1990.0,1990,Chicago Bears*,11,5,0,.688,348,280,68,4.3,-0.8,3.4,0.1,3.3,,11,Chicago Bears,16,348,4980,1024,4.9,26,14,295,229,430,2544,14,12,5.4,134,551,2436,22,4.4,142,75,615,19,,,,28,Chicago Bears,16,229,430,53.3,2544,14,3.3,12,2.8,80,6.6,6.0,12.3,159.0,73.1,,43,283,5.4,4.8,9.1,1,3,,2,Chicago Bears,16,551,2436,22,52,4.4,152.3,29,,19,Chicago Bears,16,36,399,1,95,11.1,54,879,0,59,16.3,6599,,2,Chicago Bears,16,1,1,8,8,8,5,13,8,7,4,37,26,70.3%,37,36,97.3%,78,3154,59,2,40.4,,11,Chicago Bears,16,22,14,1,,1,1,,39,,0,36,37,26,37,,348,21.8,,1990.0,1990,Chicago Bears*,11,5,0,.688,348,280,68,4.3,-0.8,3.4,0.1,3.3,,11,Chicago Bears,16,348,4980,1024,4.9,26,14,295,229,430,2544,14,12,5.4,134,551,2436,22,4.4,142,75,615,19,,,,28,Chicago Bears,16,229,430,53.3,2544,14,3.3,12,2.8,80,6.6,6.0,12.3,159.0,73.1,,43,283,5.4,4.8,9.1,1,3,,2,Chicago Bears,16,551,2436,22,52,4.4,152.3,29,,19,Chicago Bears,16,36,399,1,95,11.1,54,879,0,59,16.3,6599,,2,Chicago Bears,16,1,1,8,8,8,5,13,8,7,4,37,26,70.3%,37,36,97.3%,78,3154,59,2,40.4,,11,Chicago Bears,16,22,14,1,,1,1,,39,,0,36,37,26,37,,348,21.8,,19,Chicago Bears,16,10,19,,,2,,,,,,28,31,22,28,,280,17.5,
1990.0,1990,Cincinnati Bengals*,9,7,0,.563,360,352,8,0.5,-1.6,-1.1,1.9,-3.0,,7,Cincinnati Bengals,16,360,5063,943,5.4,35,12,277,237,425,2943,25,23,6.4,151,484,2120,16,4.4,107,83,627,19,,,,15,Cincinnati Bengals,16,237,425,55.8,2943,25,5.9,23,5.4,53,7.4,6.2,13.3,183.9,76.5,,34,209,6.4,5.2,7.4,2,4,,5,Cincinnati Bengals,16,484,2120,16,56,4.4,132.5,25,,17,Cincinnati Bengals,16,30,255,1,66,8.5,62,1266,0,43,20.4,6888,,15,Cincinnati Bengals,16,,,6,6,6,5,9,6,1,,22,17,77.3%,44,41,93.2%,65,2739,70,0,42.1,,7,Cincinnati Bengals,16,16,25,1,,1,1,,44,,0,41,44,17,22,2,360,22.5,,1990.0,1990,Cincinnati Bengals*,9,7,0,.563,360,352,8,0.5,-1.6,-1.1,1.9,-3.0,,7,Cincinnati Bengals,16,360,5063,943,5.4,35,12,277,237,425,2943,25,23,6.4,151,484,2120,16,4.4,107,83,627,19,,,,15,Cincinnati Bengals,16,237,425,55.8,2943,25,5.9,23,5.4,53,7.4,6.2,13.3,183.9,76.5,,34,209,6.4,5.2,7.4,2,4,,5,Cincinnati Bengals,16,484,2120,16,56,4.4,132.5,25,,17,Cincinnati Bengals,16,30,255,1,66,8.5,62,1266,0,43,20.4,6888,,15,Cincinnati Bengals,16,,,6,6,6,5,9,6,1,,22,17,77.3%,44,41,93.2%,65,2739,70,0,42.1,,7,Cincinnati Bengals,16,16,25,1,,1,1,,44,,0,41,44,17,22,2,360,22.5,,22,Cincinnati Bengals,16,15,24,1,,,1,,,,,40,41,22,29,,352,22.0,
1990.0,1990,Cleveland Browns,3,13,0,.188,228,462,-234,-14.6,1.7,-13.0,-5.2,-7.8,,27,Cleveland Browns,16,228,4367,960,4.5,46,23,259,301,573,3147,13,23,5.1,167,345,1220,10,3.5,74,122,922,18,,,,12,Cleveland Browns,16,301,573,52.5,3147,13,2.3,23,4.0,50,5.9,4.6,11.3,196.7,61.5,,42,260,5.1,3.9,6.8,1,1,,28,Cleveland Browns,16,345,1220,10,42,3.5,76.3,37,,5,Cleveland Browns,16,31,209,0,25,6.7,71,1276,2,101,18.0,6127,,22,Cleveland Browns,16,,,5,5,8,5,7,4,,,20,14,70.0%,27,24,88.9%,78,3035,65,4,38.9,,27,Cleveland Browns,16,10,13,,2,1,1,,27,,0,24,27,14,20,,228,14.3,,1990.0,1990,Cleveland Browns,3,13,0,.188,228,462,-234,-14.6,1.7,-13.0,-5.2,-7.8,,27,Cleveland Browns,16,228,4367,960,4.5,46,23,259,301,573,3147,13,23,5.1,167,345,1220,10,3.5,74,122,922,18,,,,12,Cleveland Browns,16,301,573,52.5,3147,13,2.3,23,4.0,50,5.9,4.6,11.3,196.7,61.5,,42,260,5.1,3.9,6.8,1,1,,28,Cleveland Browns,16,345,1220,10,42,3.5,76.3,37,,5,Cleveland Browns,16,31,209,0,25,6.7,71,1276,2,101,18.0,6127,,22,Cleveland Browns,16,,,5,5,8,5,7,4,,,20,14,70.0%,27,24,88.9%,78,3035,65,4,38.9,,27,Cleveland Browns,16,10,13,,2,1,1,,27,,0,24,27,14,20,,228,14.3,,2,Cleveland Browns,16,21,32,,,1,3,2,,,,56,59,16,27,2,462,28.9,
1990.0,1990,Dallas Cowboys,7,9,0,.438,244,308,-64,-4.0,0.3,-3.7,-4.8,1.1,,26,Dallas Cowboys,16,244,4081,911,4.5,33,9,250,254,475,2581,12,24,5.0,135,393,1500,13,3.8,88,98,729,27,,,,27,Dallas Cowboys,16,254,475,53.5,2581,12,2.5,24,5.1,61,6.1,4.3,11.4,161.3,59.4,,43,317,5.0,3.4,8.3,4,6,,23,Dallas Cowboys,16,393,1500,13,48,3.8,93.8,27,,16,Dallas Cowboys,16,39,250,0,20,6.4,54,1102,1,90,20.4,5789,,17,Dallas Cowboys,16,,,4,4,9,7,8,7,4,,25,18,72.0%,26,26,100.0%,79,3413,62,0,43.2,,26,Dallas Cowboys,16,13,12,,1,,1,,27,,0,26,26,18,25,1,244,15.3,,1990.0,1990,Dallas Cowboys,7,9,0,.438,244,308,-64,-4.0,0.3,-3.7,-4.8,1.1,,26,Dallas Cowboys,16,244,4081,911,4.5,33,9,250,254,475,2581,12,24,5.0,135,393,1500,13,3.8,88,98,729,27,,,,27,Dallas Cowboys,16,254,475,53.5,2581,12,2.5,24,5.1,61,6.1,4.3,11.4,161.3,59.4,,43,317,5.0,3.4,8.3,4,6,,23,Dallas Cowboys,16,393,1500,13,48,3.8,93.8,27,,16,Dallas Cowboys,16,39,250,0,20,6.4,54,1102,1,90,20.4,5789,,17,Dallas Cowboys,16,,,4,4,9,7,8,7,4,,25,18,72.0%,26,26,100.0%,79,3413,62,0,43.2,,26,Dallas Cowboys,16,13,12,,1,,1,,27,,0,26,26,18,25,1,244,15.3,,3,Dallas Cowboys,16,18,12,1,1,,4,,,,,36,36,18,26,1,308,19.3,
1990.0,1990,Denver Broncos,5,11,0,.313,331,374,-43,-2.7,1.9,-0.8,2.1,-2.9,,16,Denver Broncos,16,331,5213,1035,5.0,32,14,323,305,527,3341,15,18,5.8,170,462,1872,19,4.1,126,108,775,27,,,,7,Denver Broncos,16,305,527,57.9,3341,15,2.8,18,3.4,66,7.0,6.0,12.0,208.8,74.6,,46,330,5.8,4.9,8.0,1,3,,14,Denver Broncos,16,462,1872,19,37,4.1,117.0,30,,9,Denver Broncos,16,33,256,0,32,7.8,66,1260,0,75,19.1,7089,,16,Denver Broncos,16,,,14,13,6,4,13,8,1,,34,25,73.5%,36,34,94.4%,60,2656,67,1,44.3,,16,Denver Broncos,16,19,15,,,1,1,,36,,0,34,36,25,34,3,331,20.7,,1990.0,1990,Denver Broncos,5,11,0,.313,331,374,-43,-2.7,1.9,-0.8,2.1,-2.9,,16,Denver Broncos,16,331,5213,1035,5.0,32,14,323,305,527,3341,15,18,5.8,170,462,1872,19,4.1,126,108,775,27,,,,7,Denver Broncos,16,305,527,57.9,3341,15,2.8,18,3.4,66,7.0,6.0,12.0,208.8,74.6,,46,330,5.8,4.9,8.0,1,3,,14,Denver Broncos,16,462,1872,19,37,4.1,117.0,30,,9,Denver Broncos,16,33,256,0,32,7.8,66,1260,0,75,19.1,7089,,16,Denver Broncos,16,,,14,13,6,4,13,8,1,,34,25,73.5%,36,34,94.4%,60,2656,67,1,44.3,,16,Denver Broncos,16,19,15,,,1,1,,36,,0,34,36,25,34,3,331,20.7,,13,Denver Broncos,16,16,22,,,1,3,1,,,,38,43,26,33,,374,23.4,
1990.0,1990,Detroit Lions,6,10,0,.375,373,413,-40,-2.5,0.9,-1.6,4.2,-5.9,,5,Detroit Lions,16,373,4977,870,5.7,36,16,278,242,460,3050,24,20,6.1,152,366,1927,19,5.3,112,88,711,14,,,,14,Detroit Lions,16,242,460,52.6,3050,24,5.2,20,4.3,68,7.2,6.3,13.8,190.6,75.3,,44,278,6.1,5.2,8.7,0,2,,11,Detroit Lions,16,366,1927,19,45,5.3,120.4,29,,3,Detroit Lions,16,35,361,0,39,10.3,70,1466,0,65,20.9,7147,,11,Detroit Lions,16,,,9,9,9,5,5,3,3,,26,17,65.4%,46,46,100.0%,63,2560,59,0,40.6,,5,Detroit Lions,16,19,24,,,2,1,,46,,0,46,46,17,26,,373,23.3,,1990.0,1990,Detroit Lions,6,10,0,.375,373,413,-40,-2.5,0.9,-1.6,4.2,-5.9,,5,Detroit Lions,16,373,4977,870,5.7,36,16,278,242,460,3050,24,20,6.1,152,366,1927,19,5.3,112,88,711,14,,,,14,Detroit Lions,16,242,460,52.6,3050,24,5.2,20,4.3,68,7.2,6.3,13.8,190.6,75.3,,44,278,6.1,5.2,8.7,0,2,,11,Detroit Lions,16,366,1927,19,45,5.3,120.4,29,,3,Detroit Lions,16,35,361,0,39,10.3,70,1466,0,65,20.9,7147,,11,Detroit Lions,16,,,9,9,9,5,5,3,3,,26,17,65.4%,46,46,100.0%,63,2560,59,0,40.6,,5,Detroit Lions,16,19,24,,,2,1,,46,,0,46,46,17,26,,373,23.3,,24,Detroit Lions,16,22,21,,1,2,3,,,,,48,48,23,30,1,413,25.8,
1990.0,1990,Green Bay Packers,6,10,0,.375,271,347,-76,-4.8,0.6,-4.1,-3.7,-0.4,,23,Green Bay Packers,16,271,4675,953,4.9,43,22,276,302,541,3306,20,21,5.5,183,350,1369,5,3.9,72,84,669,21,,,,8,Green Bay Packers,16,302,541,55.8,3306,20,3.7,21,3.9,76,6.8,5.8,12.2,206.6,73.2,,62,390,5.5,4.6,10.3,2,2,,26,Green Bay Packers,16,350,1369,5,37,3.9,85.6,37,,13,Green Bay Packers,16,32,308,0,25,9.6,63,1303,1,76,20.7,6723,,25,Green Bay Packers,16,,,9,9,13,10,4,2,4,2,30,23,76.7%,29,28,96.6%,65,2469,59,1,38.0,,23,Green Bay Packers,16,5,20,,1,1,1,1,29,,0,28,29,23,30,,271,16.9,,1990.0,1990,Green Bay Packers,6,10,0,.375,271,347,-76,-4.8,0.6,-4.1,-3.7,-0.4,,23,Green Bay Packers,16,271,4675,953,4.9,43,22,276,302,541,3306,20,21,5.5,183,350,1369,5,3.9,72,84,669,21,,,,8,Green Bay Packers,16,302,541,55.8,3306,20,3.7,21,3.9,76,6.8,5.8,12.2,206.6,73.2,,62,390,5.5,4.6,10.3,2,2,,26,Green Bay Packers,16,350,1369,5,37,3.9,85.6,37,,13,Green Bay Packers,16,32,308,0,25,9.6,63,1303,1,76,20.7,6723,,25,Green Bay Packers,16,,,9,9,13,10,4,2,4,2,30,23,76.7%,29,28,96.6%,65,2469,59,1,38.0,,23,Green Bay Packers,16,5,20,,1,1,1,1,29,,0,28,29,23,30,,271,16.9,,6,Green Bay Packers,16,16,20,,,2,2,,,,,39,40,22,34,1,347,21.7,
1990.0,1990,Houston Oilers+,9,7,0,.563,405,307,98,6.1,-0.9,5.2,4.9,0.3,,2,Houston Oilers,16,405,6222,1006,6.2,36,21,376,399,639,4805,37,15,7.1,251,328,1417,10,4.3,97,135,1009,28,,,,1,Houston Oilers,16,399,639,62.4,4805,37,5.8,15,2.3,87,7.9,8.0,12.7,300.3,96.7,,39,267,7.1,7.2,5.8,1,1,,24,Houston Oilers,16,328,1417,10,31,4.3,88.6,34,,27,Houston Oilers,16,30,172,0,26,5.7,47,861,0,64,18.3,7594,,28,Houston Oilers,16,,,8,7,10,7,11,7,3,,32,21,65.6%,49,46,93.9%,34,1530,60,0,45.0,,2,Houston Oilers,16,10,37,,,1,1,,49,,0,46,49,21,32,1,405,25.3,,1990.0,1990,Houston Oilers+,9,7,0,.563,405,307,98,6.1,-0.9,5.2,4.9,0.3,,2,Houston Oilers,16,405,6222,1006,6.2,36,21,376,399,639,4805,37,15,7.1,251,328,1417,10,4.3,97,135,1009,28,,,,1,Houston Oilers,16,399,639,62.4,4805,37,5.8,15,2.3,87,7.9,8.0,12.7,300.3,96.7,,39,267,7.1,7.2,5.8,1,1,,24,Houston Oilers,16,328,1417,10,31,4.3,88.6,34,,27,Houston Oilers,16,30,172,0,26,5.7,47,861,0,64,18.3,7594,,28,Houston Oilers,16,,,8,7,10,7,11,7,3,,32,21,65.6%,49,46,93.9%,34,1530,60,0,45.0,,2,Houston Oilers,16,10,37,,,1,1,,49,,0,46,49,21,32,1,405,25.3,,27,Houston Oilers,16,12,18,1,1,3,2,,,,,34,37,17,21,,307,19.2,
