2001.0,2001,Arizona Cardinals,7,9,0,.438,295,343,-48,-3.0,-1.2,-4.2,-1.5,-2.6,,20,Arizona Cardinals,16,295,4898,955,5.1,27,13,277,304,526,3449,18,14,6.2,177,400,1449,10,3.6,77,72,620,23,27.2,13.3,-56.34,,13,Arizona Cardinals,16,304,526,57.8,3449,18,3.4,14,2.7,68,6.9,6.4,12.0,215.6,79.5,,29,204,6.2,5.7,5.2,3,4,19.60,,27,Arizona Cardinals,16,400,1449,10,42,3.6,90.6,26,-71.45,,6,Arizona Cardinals,16,43,472,0,55,11.0,67,1487,0,70,22.2,7073,,15,Arizona Cardinals,16,2,2,9,9,6,4,8,5,1,1,26,21,80.8%,32,32,100.0%,87,3571,58,0,41.0,,20,Arizona Cardinals,16,10,18,,,2,3,,33,1,1,32,32,21,26,,295,18.4,,2001.0,2001,22,Arizona Cardinals,16,343,5685,1071,5.3,24,7,319,337,556,3598,26,17,6.3,179,496,2087,10,4.2,124,110,980,16,31.6,11.8,-9.14,,26,Arizona Cardinals,16,337,556,60.6,3598,26,4.7,17,3.1,6.7,6.3,11.1,224.9,83.4,19,128,6.3,5.8,3.3,-43.90,,24,Arizona Cardinals,16,496,2087,10,4.2,130.4,,28.40,,17,Arizona Cardinals,16,,,,,,,,,,,32,23,71.9%,36,36,100.0%,75,3247,,43.3,,12,Arizona Cardinals,16,10,26,,1,1,1,,,2,,36,36,23,32,,343,21.4,
2001.0,2001,Atlanta Falcons,7,9,0,.438,291,377,-86,-5.4,0.7,-4.7,-2.7,-2.0,,23,Atlanta Falcons,16,291,5070,988,5.1,28,11,280,278,485,3308,19,17,6.0,165,439,1762,9,4.0,85,90,754,30,30.3,14.4,-52.48,,17,Atlanta Falcons,16,278,485,57.3,3308,19,3.9,17,3.5,94,7.6,6.8,13.3,206.8,80.0,,64,387,6.0,5.3,11.7,1,3,-14.85,,16,Atlanta Falcons,16,439,1762,9,58,4.0,110.1,27,-32.00,,16,Atlanta Falcons,16,34,463,0,74,13.6,70,1598,1,96,22.8,7524,,27,Atlanta Falcons,16,1,1,8,8,15,14,9,4,4,2,37,29,78.4%,28,28,100.0%,69,2680,55,0,38.8,,23,Atlanta Falcons,16,9,19,,1,,,,29,1,1,28,28,29,37,,291,18.2,,2001.0,2001,24,Atlanta Falcons,16,377,5845,957,6.1,30,12,298,331,515,3902,29,18,7.1,184,405,1943,13,4.8,95,97,852,19,33.9,15.0,-71.54,,30,Atlanta Falcons,16,331,515,64.3,3902,29,5.6,18,3.5,8.0,7.6,12.5,243.9,93.3,37,230,7.1,6.7,6.7,-90.99,,21,Atlanta Falcons,16,405,1943,13,4.8,121.4,,9.05,,5,Atlanta Falcons,16,,,,,,,,,,,24,19,79.2%,44,44,100.0%,71,3074,,43.3,,9,Atlanta Falcons,16,13,29,,,1,3,,,,,44,44,19,24,,377,23.6,
2001.0,2001,Baltimore Ravens+,10,6,0,.625,303,265,38,2.4,0.8,3.2,-0.8,4.0,,18,Baltimore Ravens,16,303,5124,1080,4.7,36,16,299,320,557,3314,18,20,5.6,180,483,1810,11,3.7,92,89,728,27,29.2,16.3,-132.23,,16,Baltimore Ravens,16,320,557,57.5,3314,18,3.2,20,3.6,77,6.5,5.5,11.2,207.1,72.7,,40,281,5.6,4.6,6.7,3,6,-41.41,,11,Baltimore Ravens,16,483,1810,11,55,3.7,113.1,31,-74.55,,13,Baltimore Ravens,16,48,563,0,62,11.7,57,1347,0,76,23.6,7306,,12,Baltimore Ravens,16,,,16,16,10,9,9,5,,,35,30,85.7%,25,25,100.0%,87,3387,65,2,38.9,,18,Baltimore Ravens,16,11,18,,,1,1,,31,1,6,25,25,30,35,,303,18.9,,2001.0,2001,4,Baltimore Ravens,16,265,4446,1010,4.4,28,12,262,321,555,3035,16,16,5.1,161,410,1411,10,3.4,81,105,903,20,22.1,13.2,161.58,,8,Baltimore Ravens,16,321,555,57.8,3035,16,2.9,16,2.9,6.0,5.3,10.4,189.7,72.8,45,290,5.1,4.4,7.5,78.03,,4,Baltimore Ravens,16,410,1411,10,3.4,88.2,,76.07,,20,Baltimore Ravens,16,,,,,,,,,,,33,19,57.6%,28,28,100.0%,98,4077,,41.6,,14,Baltimore Ravens,16,10,16,,,,3,1,,,,28,28,19,33,,265,16.6,
2001.0,2001,Buffalo Bills,3,13,0,.188,265,420,-155,-9.7,0.2,-9.5,-3.9,-5.7,,27,Buffalo Bills,16,265,5137,1009,5.1,33,13,287,327,557,3451,18,20,5.7,180,406,1686,9,4.2,75,123,954,32,24.5,16.8,-74.07,,12,Buffalo Bills,16,327,557,58.7,3451,18,3.2,20,3.6,80,6.7,5.7,11.4,215.7,74.7,,46,271,5.7,4.8,7.6,1,2,-23.38,,22,Buffalo Bills,16,406,1686,9,68,4.2,105.4,26,-32.23,,9,Buffalo Bills,16,24,225,1,66,9.4,83,1651,0,37,19.9,7289,,28,Buffalo Bills,16,,,10,10,4,2,15,6,,,29,18,62.1%,24,23,95.8%,80,3262,66,0,40.8,,27,Buffalo Bills,16,9,18,1,,,3,,31,1,7,23,24,18,29,,265,16.6,,2001.0,2001,29,Buffalo Bills,16,420,5292,969,5.5,19,8,302,284,453,3159,23,11,6.5,154,482,2133,20,4.4,122,93,835,26,39.0,9.3,-65.30,,13,Buffalo Bills,16,284,453,62.7,3159,23,5.1,11,2.4,7.5,7.4,11.9,197.4,92.2,34,219,6.5,6.4,7.0,-52.87,,26,Buffalo Bills,16,482,2133,20,4.4,133.3,,-17.14,,4,Buffalo Bills,16,,,,,,,,,,,37,28,75.7%,48,48,100.0%,66,2845,,43.1,,5,Buffalo Bills,16,20,23,,,3,2,,,,,48,48,28,37,,420,26.3,
2001.0,2001,Carolina Panthers,1,15,0,.063,253,410,-157,-9.8,0.9,-8.9,-4.6,-4.4,,29,Carolina Panthers,16,253,4254,965,4.4,35,13,236,314,579,2882,12,22,4.7,144,354,1372,9,3.9,68,87,747,24,22.4,15.9,-216.67,,26,Carolina Panthers,16,314,579,54.2,2882,12,2.1,22,3.8,48,5.4,4.1,9.9,180.1,60.6,,32,216,4.7,3.5,5.2,,,-129.67,,29,Carolina Panthers,16,354,1372,9,58,3.9,85.8,33,-76.50,,3,Carolina Panthers,16,39,420,1,70,10.8,76,1769,2,99,23.3,6717,,16,Carolina Panthers,16,,,10,10,4,4,9,7,5,2,28,23,82.1%,23,22,95.7%,94,4467,73,1,47.5,,29,Carolina Panthers,16,9,12,1,2,2,1,,27,,4,22,23,23,28,,253,15.8,,2001.0,2001,28,Carolina Panthers,16,410,5943,1057,5.6,36,12,304,306,510,3642,25,24,6.8,187,521,2301,13,4.4,106,96,793,11,31.7,16.6,-3.95,,28,Carolina Panthers,16,306,510,60.0,3642,25,4.9,24,4.7,7.5,6.3,12.4,227.6,79.9,26,167,6.8,5.7,4.9,-50.50,,31,Carolina Panthers,16,521,2301,13,4.4,143.8,,38.14,,16,Carolina Panthers,16,,,,,,,,,,,30,25,83.3%,44,43,97.7%,85,3460,,40.7,,3,Carolina Panthers,16,13,25,1,,2,6,1,,2,,43,44,25,30,,410,25.6,
2001.0,2001,Chicago Bears*,13,3,0,.813,338,203,135,8.4,-0.5,7.9,0.8,7.1,,11,Chicago Bears,16,338,4694,1020,4.6,24,8,277,315,528,2952,20,16,5.4,153,475,1742,12,3.7,100,63,622,24,29.7,11.3,-81.15,,24,Chicago Bears,16,315,528,59.7,2952,20,3.8,16,3.0,66,5.8,5.2,9.8,184.5,76.0,,17,120,5.4,4.8,3.1,5,3,-33.09,,17,Chicago Bears,16,475,1742,12,46,3.7,108.9,21,-50.35,,20,Chicago Bears,16,45,405,0,35,9.0,51,1060,0,37,20.8,6464,,6,Chicago Bears,16,,,7,6,8,7,16,13,,,31,26,83.9%,34,34,100.0%,88,3743,60,0,42.5,,11,Chicago Bears,16,12,20,,,2,3,,37,1,1,34,34,26,31,1,338,21.1,,2001.0,2001,1,Chicago Bears,16,203,4978,1023,4.9,37,17,277,355,602,3665,12,20,5.6,191,373,1313,6,3.5,71,97,808,15,18.7,18.7,168.01,,29,Chicago Bears,16,355,602,59.0,3665,12,2.0,20,3.3,6.6,5.5,11.2,229.1,71.4,48,294,5.6,4.6,7.4,75.23,,2,Chicago Bears,16,373,1313,6,3.5,82.1,,80.51,,26,Chicago Bears,16,,,,,,,,,,,28,18,64.3%,20,19,95.0%,90,3663,,40.7,,21,Chicago Bears,16,6,12,,,2,1,,,1,,19,20,18,28,1,203,12.7,
2001.0,2001,Cincinnati Bengals,6,10,0,.375,226,309,-83,-5.2,1.7,-3.5,-4.5,1.0,,31,Cincinnati Bengals,16,226,4800,1071,4.5,37,11,294,322,602,3088,12,26,4.9,176,441,1712,11,3.9,96,103,870,22,20.5,17.4,-140.42,,23,Cincinnati Bengals,16,322,602,53.5,3088,12,2.0,26,4.3,49,5.5,3.9,10.2,193.0,58.1,,28,203,4.9,3.4,4.4,3,3,-75.08,,19,Cincinnati Bengals,16,441,1712,11,96,3.9,107.0,28,-60.58,,25,Cincinnati Bengals,16,31,290,0,86,9.4,62,1230,0,64,19.8,6641,,25,Cincinnati Bengals,16,,,6,4,11,8,9,4,2,1,28,17,60.7%,24,23,95.8%,86,3444,57,1,40.0,,31,Cincinnati Bengals,16,11,12,,,1,1,,25,1,1,23,24,17,28,,226,14.1,,2001.0,2001,14,Cincinnati Bengals,16,309,4832,1013,4.8,28,15,281,311,512,3157,23,13,5.6,173,453,1675,10,3.7,86,101,837,22,27.8,13.1,77.73,,12,Cincinnati Bengals,16,311,512,60.7,3157,23,4.5,13,2.5,6.8,6.5,11.2,197.3,85.4,48,320,5.6,5.4,8.6,-21.92,,11,Cincinnati Bengals,16,453,1675,10,3.7,104.7,,84.93,,8,Cincinnati Bengals,16,,,,,,,,,,,30,22,73.3%,31,29,93.5%,86,3543,,41.2,,1,Cincinnati Bengals,16,10,23,,1,,,1,,1,,29,31,22,30,1,309,19.3,
2001.0,2001,Cleveland Browns,7,9,0,.438,285,319,-34,-2.1,1.3,-0.8,-0.9,0.1,,25,Cleveland Browns,16,285,4152,934,4.4,33,12,238,279,466,2801,18,21,5.4,139,417,1351,8,3.2,78,94,825,21,24.5,15.3,-138.76,,28,Cleveland Browns,16,279,466,59.9,2801,18,3.9,21,4.5,78,6.8,5.5,11.3,175.1,74.3,,51,353,5.4,4.3,9.9,3,3,-45.63,,31,Cleveland Browns,16,417,1351,8,51,3.2,84.4,24,-90.43,,26,Cleveland Browns,16,31,247,0,43,8.0,62,1285,0,51,20.7,6052,,4,Cleveland Browns,16,,,10,10,9,8,6,4,,,25,22,88.0%,30,29,96.7%,99,4249,69,0,42.9,,25,Cleveland Browns,16,8,18,,,1,4,,31,1,1,29,30,22,25,1,285,17.8,,2001.0,2001,15,Cleveland Browns,16,319,5297,1089,4.9,42,9,295,309,552,3089,18,33,5.2,161,494,2208,11,4.5,112,103,779,22,26.5,20.1,129.54,,10,Cleveland Browns,16,309,552,56.0,3089,18,3.3,33,6.0,6.1,4.1,10.9,193.1,60.2,43,288,5.2,3.3,7.2,104.38,,29,Cleveland Browns,16,494,2208,11,4.5,138.0,,11.28,,28,Cleveland Browns,16,,,,,,,,,,,34,25,73.5%,32,30,93.8%,74,3197,,43.2,,7,Cleveland Browns,16,11,18,1,,2,3,,,2,,30,32,25,34,,319,19.9,
2001.0,2001,Dallas Cowboys,5,11,0,.313,246,338,-92,-5.8,-0.2,-6.0,-4.5,-1.5,,30,Dallas Cowboys,16,246,4402,952,4.6,34,14,247,210,413,2218,14,20,5.0,110,505,2184,8,4.3,114,91,744,23,23.4,16.0,-135.91,,31,Dallas Cowboys,16,210,413,50.8,2218,14,3.4,20,4.8,80,5.8,4.3,11.5,138.6,59.9,,34,190,5.0,3.6,7.6,1,3,-72.12,,3,Dallas Cowboys,16,505,2184,8,80,4.3,136.5,25,-52.46,,15,Dallas Cowboys,16,41,493,1,65,12.0,64,1476,0,77,23.1,6531,,24,Dallas Cowboys,16,,,8,8,11,9,13,5,1,,33,22,66.7%,24,24,100.0%,81,3256,57,3,40.2,,30,Dallas Cowboys,16,8,14,1,,,3,,26,,2,24,24,22,33,,246,15.4,,2001.0,2001,20,Dallas Cowboys,16,338,4599,985,4.7,25,16,272,287,489,2889,20,9,5.6,160,472,1710,12,3.6,90,69,634,22,31.7,10.2,47.49,,3,Dallas Cowboys,16,287,489,58.7,2889,20,4.1,9,1.8,6.2,6.2,10.5,180.6,82.7,24,130,5.6,5.6,4.7,-36.82,,13,Dallas Cowboys,16,472,1710,12,3.6,106.9,,74.61,,7,Dallas Cowboys,16,,,,,,,,,,,36,27,75.0%,34,33,97.1%,79,3294,,41.7,,2,Dallas Cowboys,16,12,20,,,1,4,,,,,33,34,27,36,1,338,21.1,
2001.0,2001,Denver Broncos,8,8,0,.500,340,339,1,0.1,-0.5,-0.5,0.5,-1.0,,10,Denver Broncos,16,340,4817,1034,4.7,27,8,304,312,511,2940,26,19,5.3,174,481,1877,7,3.9,106,95,917,24,32.8,13.3,-67.85,,25,Denver Broncos,16,312,511,61.1,2940,26,5.1,19,3.7,65,6.3,5.6,10.3,183.8,80.6,,42,268,5.3,4.7,7.6,1,1,-28.23,,10,Denver Broncos,16,481,1877,7,62,3.9,117.3,24,-39.00,,18,Denver Broncos,16,31,405,1,86,13.1,67,1576,0,52,23.5,7082,,9,Denver Broncos,16,,,11,11,8,8,13,10,4,2,36,31,86.1%,31,31,100.0%,82,3713,64,1,45.3,,10,Denver Broncos,16,7,26,1,,,1,,35,3,4,31,31,31,36,,340,21.3,,2001.0,2001,21,Denver Broncos,16,339,4774,960,5.0,37,15,292,308,515,3282,23,22,5.9,176,406,1492,9,3.7,86,100,853,30,30.5,17.1,40.99,,16,Denver Broncos,16,308,515,59.8,3282,23,4.5,22,4.3,6.9,5.9,11.6,205.1,77.8,39,279,5.9,5.0,7.0,-22.52,,6,Denver Broncos,16,406,1492,9,3.7,93.3,,55.65,,23,Denver Broncos,16,,,,,,,,,,,29,25,86.2%,37,36,97.3%,77,3619,,47.0,,22,Denver Broncos,16,9,23,1,1,1,2,1,,,,36,37,25,29,,339,21.2,
