2014.0,2014,Arizona Cardinals+,11,5,0,.688,310,299,11,0.7,1.3,2.0,-2.4,4.4,,24,Arizona Cardinals,16,310,5116,993,5.2,17,5,302,320,568,3808,21,12,6.4,191,397,1308,6,3.3,67,91,707,44,30.9,9.4,-15.68,,14,Arizona Cardinals,16,320,568,56.3,3808,21,3.7,12,2.1,81,7.0,6.8,12.5,238.0,81.8,,28,182,6.4,6.2,4.7,3,3,55.43,,31,Arizona Cardinals,16,397,1308,6,22,3.3,81.8,16,-59.05,,31,Arizona Cardinals,16,26,277,1,71,10.7,22,417,0,43,19.0,6015,,8,Arizona Cardinals,16,,,5,5,14,12,11,10,3,2,33,29,87.9%,27,27,100.0%,92,3815,67,2,41.5,,24,Arizona Cardinals,16,6,21,1,,1,3,,32,2,5,27,27,29,33,,310,19.4,,2014.0,2014,5,Arizona Cardinals,16,299,5891,1010,5.8,25,7,300,365,579,4152,22,18,6.8,195,396,1739,9,4.4,77,130,1192,28,29.8,12.8,3.41,,29,Arizona Cardinals,16,365,579,63.0,4152,22,3.8,18,3.1,7.6,7.0,12.0,259.5,86.0,35,244,6.8,6.2,5.7,-31.99,,13,Arizona Cardinals,16,396,1739,9,4.4,108.7,,27.44,,25,Arizona Cardinals,16,,,,,,,,,,,32,25,78.1%,32,32,100.0%,78,3544,0,45.4,,9,Arizona Cardinals,16,9,22,,,,1,,,,,32,32,25,32,,299,18.7,
2014.0,2014,Atlanta Falcons,6,10,0,.375,381,417,-36,-2.3,-1.6,-3.8,0.6,-4.4,,12,Atlanta Falcons,16,381,6051,1035,5.8,23,8,330,418,632,4553,28,15,6.9,233,372,1498,11,4.0,75,97,840,22,38.9,13.1,68.84,,5,Atlanta Falcons,16,418,632,66.1,4553,28,4.4,15,2.4,79,7.5,7.3,11.4,284.6,93.4,,31,205,6.9,6.7,4.7,3,3,105.81,,24,Atlanta Falcons,16,372,1498,11,55,4.0,93.6,16,-26.32,,19,Atlanta Falcons,16,18,239,1,68,13.3,50,1174,0,66,23.5,7791,,21,Atlanta Falcons,16,,,10,10,4,4,8,8,10,7,32,29,90.6%,40,40,100.0%,67,3063,66,0,45.7,,12,Atlanta Falcons,16,11,28,1,,1,1,,42,1,2,40,40,29,32,,381,23.8,,2014.0,2014,27,Atlanta Falcons,16,417,6372,1038,6.1,28,12,358,359,566,4478,20,16,7.6,224,450,1894,21,4.2,108,91,744,26,42.6,14.2,-136.13,,32,Atlanta Falcons,16,359,566,63.4,4478,20,3.5,16,2.8,8.2,7.6,12.9,279.9,88.9,22,140,7.6,7.1,3.7,-131.54,,21,Atlanta Falcons,16,450,1894,21,4.2,118.4,,-7.50,,10,Atlanta Falcons,16,,,,,,,,,,,38,31,81.6%,42,40,95.2%,56,2413,0,43.1,,21,Atlanta Falcons,16,21,20,,,,5,,,,,40,42,31,38,1,417,26.1,
2014.0,2014,Baltimore Ravens+,10,6,0,.625,409,302,107,6.7,-2.1,4.6,1.8,2.8,,8,Baltimore Ravens,16,409,5838,1021,5.7,20,8,345,344,554,3819,27,12,6.7,194,448,2019,16,4.5,113,111,870,38,39.6,9.9,128.84,,13,Baltimore Ravens,16,344,554,62.1,3819,27,4.9,12,2.2,80,7.2,7.2,11.6,238.7,91.0,,19,167,6.7,6.7,3.3,2,2,153.58,,8,Baltimore Ravens,16,448,2019,16,52,4.5,126.2,16,-18.60,,17,Baltimore Ravens,16,32,292,0,45,9.1,38,1077,1,108,28.3,7420,,29,Baltimore Ravens,16,,,10,10,11,11,4,4,9,4,34,29,85.3%,42,42,100.0%,60,2841,73,0,47.4,,8,Baltimore Ravens,16,16,27,,1,,1,1,46,1,3,42,42,29,34,1,409,25.6,,2014.0,2014,6,Baltimore Ravens,16,302,5391,1034,5.2,22,11,311,382,595,3979,22,11,6.2,205,390,1412,8,3.6,75,110,1007,31,33.3,11.7,-21.36,,23,Baltimore Ravens,16,382,595,64.2,3979,22,3.7,11,1.8,7.3,7.2,11.4,248.7,90.6,49,362,6.2,6.1,7.6,-91.25,,4,Baltimore Ravens,16,390,1412,8,3.6,88.3,,66.68,,4,Baltimore Ravens,16,,,,,,,,,,,36,30,83.3%,28,28,100.0%,76,3489,0,45.9,,25,Baltimore Ravens,16,8,22,,,,,,,,,28,28,30,36,,302,18.9,
2014.0,2014,Buffalo Bills,9,7,0,.563,343,289,54,3.4,1.6,4.9,-0.4,5.3,,18,Buffalo Bills,16,343,5096,1020,5.0,23,10,273,363,579,3614,23,13,5.8,186,402,1482,7,3.7,65,124,1031,22,32.5,11.2,-49.72,,18,Buffalo Bills,16,363,579,62.7,3614,23,4.0,13,2.2,84,6.7,6.4,10.6,225.9,86.0,,39,242,5.8,5.6,6.3,2,3,21.36,,25,Buffalo Bills,16,402,1482,7,53,3.7,92.6,22,-65.53,,18,Buffalo Bills,16,37,354,1,75,9.6,33,770,1,102,23.3,6505,,4,Buffalo Bills,16,,,9,9,13,12,8,7,8,6,38,34,89.5%,32,31,96.9%,86,3692,67,0,42.9,,18,Buffalo Bills,16,7,23,1,1,1,,1,34,2,2,31,32,34,38,1,343,21.4,,2014.0,2014,4,Buffalo Bills,16,289,4995,1027,4.9,30,11,302,337,559,3292,16,19,5.4,171,414,1703,10,4.1,89,104,849,42,28.3,14.1,75.16,,3,Buffalo Bills,16,337,559,60.3,3292,16,2.9,19,3.4,6.4,5.5,10.7,205.8,74.5,54,308,5.4,4.5,8.8,35.24,,11,Buffalo Bills,16,414,1703,10,4.1,106.4,,34.39,,29,Buffalo Bills,16,,,,,,,,,,,37,30,81.1%,27,27,100.0%,88,3834,0,43.6,,15,Buffalo Bills,16,10,16,,,,2,,,,,27,27,30,37,2,289,18.1,
2014.0,2014,Carolina Panthers*,7,8,1,.469,339,374,-35,-2.2,-0.9,-3.1,-2.4,-0.7,,19,Carolina Panthers,16,339,5547,1060,5.2,23,11,347,327,545,3511,23,12,6.0,199,473,2036,10,4.3,117,83,756,31,34.8,11.8,29.83,,19,Carolina Panthers,16,327,545,60.0,3511,23,4.2,12,2.2,51,7.0,6.9,11.7,219.4,86.2,,42,317,6.0,5.8,7.2,3,2,56.09,,7,Carolina Panthers,16,473,2036,10,69,4.3,127.3,25,-18.45,,20,Carolina Panthers,16,30,239,1,79,8.0,37,805,0,49,21.8,6923,,14,Carolina Panthers,16,,,7,7,13,12,12,9,3,1,35,29,82.9%,34,34,100.0%,74,3236,72,1,43.7,,19,Carolina Panthers,16,10,23,1,,,2,,36,1,2,34,34,29,35,,339,21.2,,2014.0,2014,21,Carolina Panthers,16,374,5437,999,5.4,26,12,309,364,562,3645,25,14,6.1,193,397,1792,14,4.5,91,97,760,25,34.1,14.0,-39.67,,11,Carolina Panthers,16,364,562,64.8,3645,25,4.4,14,2.5,7.0,6.7,10.8,227.8,89.5,40,268,6.1,5.8,6.6,-51.81,,16,Carolina Panthers,16,397,1792,14,4.5,112.0,,9.52,,18,Carolina Panthers,16,,,,,,,,,,,28,22,78.6%,44,44,100.0%,72,3297,0,45.8,,14,Carolina Panthers,16,14,25,1,,1,1,2,,,,44,44,22,28,,374,23.4,
2014.0,2014,Chicago Bears,5,11,0,.313,319,442,-123,-7.7,1.0,-6.7,-2.0,-4.7,,23,Chicago Bears,16,319,5233,1005,5.2,29,10,322,396,609,3792,30,19,5.8,194,355,1441,8,4.1,91,113,997,37,27.8,16.1,-15.53,,15,Chicago Bears,16,396,609,65.0,3792,30,4.9,19,3.1,74,6.6,6.2,10.2,237.0,87.3,,41,243,5.8,5.4,6.3,1,1,-2.52,,27,Chicago Bears,16,355,1441,8,32,4.1,90.1,19,-7.23,,11,Chicago Bears,16,21,109,0,22,5.2,55,1290,1,101,23.5,6865,,32,Chicago Bears,16,,,5,5,4,3,6,4,1,,16,12,75.0%,35,33,94.3%,72,3107,61,1,43.2,,23,Chicago Bears,16,8,30,,1,,1,,40,5,5,33,35,12,16,,319,19.9,,2014.0,2014,31,Chicago Bears,16,442,6033,1008,6.0,24,10,325,366,548,4230,34,14,7.2,227,421,1803,12,4.3,78,106,978,20,44.6,12.4,-106.73,,30,Chicago Bears,16,366,548,66.8,4230,34,6.2,14,2.6,8.1,8.2,12.2,264.4,101.7,39,228,7.2,7.3,6.6,-135.41,,17,Chicago Bears,16,421,1803,12,4.3,112.7,,14.42,,1,Chicago Bears,16,,,,,,,,,,,39,33,84.6%,49,49,100.0%,49,2109,0,43.0,,10,Chicago Bears,16,12,34,1,,1,1,,,,,49,49,33,39,,442,27.6,
2014.0,2014,Cincinnati Bengals+,10,5,1,.656,365,344,21,1.3,-0.6,0.7,-0.5,1.3,,15,Cincinnati Bengals,16,365,5568,1018,5.5,26,9,313,323,503,3421,20,17,6.5,164,492,2147,19,4.4,122,102,812,27,34.0,13.1,7.02,,21,Cincinnati Bengals,16,323,503,64.2,3421,20,4.0,17,3.4,81,7.1,6.3,11.0,213.8,84.2,,23,130,6.5,5.8,4.4,4,3,9.94,,6,Cincinnati Bengals,16,492,2147,19,89,4.4,134.2,20,3.67,,3,Cincinnati Bengals,16,40,436,0,49,10.9,45,1241,0,97,27.6,7370,,12,Cincinnati Bengals,16,,,6,6,12,10,12,10,3,,33,26,78.8%,39,39,100.0%,73,3419,69,0,46.8,,15,Cincinnati Bengals,16,19,20,,,,1,,40,1,1,39,39,26,33,3,365,22.8,,2014.0,2014,12,Cincinnati Bengals,16,344,5749,1067,5.4,26,6,337,365,608,3888,18,20,6.2,197,439,1861,16,4.2,105,105,876,35,32.6,13.6,-30.61,,20,Cincinnati Bengals,16,365,608,60.0,3888,18,3.0,20,3.3,6.6,5.7,11.0,243.0,75.8,20,125,6.2,5.3,3.2,-53.38,,20,Cincinnati Bengals,16,439,1861,16,4.2,116.3,,9.88,,20,Cincinnati Bengals,16,,,,,,,,,,,32,26,81.3%,34,34,100.0%,75,3274,0,43.7,,18,Cincinnati Bengals,16,16,18,1,,1,2,,,,,34,34,26,32,,344,21.5,
2014.0,2014,Cleveland Browns,7,9,0,.438,299,337,-38,-2.4,-1.5,-3.9,-4.8,0.9,,27,Cleveland Browns,16,299,5193,1010,5.1,23,7,294,274,502,3465,12,16,6.5,179,477,1728,17,3.6,88,116,932,27,28.0,10.9,-32.00,,20,Cleveland Browns,16,274,502,54.6,3465,12,2.4,16,3.2,81,7.3,6.4,13.4,216.6,72.8,,31,213,6.5,5.6,5.8,4,4,23.61,,17,Cleveland Browns,16,477,1728,17,36,3.6,108.0,17,-47.08,,24,Cleveland Browns,16,27,181,0,37,6.7,37,801,0,39,21.6,6410,,6,Cleveland Browns,16,,,6,6,15,12,8,6,3,1,32,25,78.1%,30,30,100.0%,93,4119,59,0,44.3,,27,Cleveland Browns,16,17,12,,,1,2,,32,,2,30,30,25,32,1,299,18.7,,2014.0,2014,9,Cleveland Browns,16,337,5857,1118,5.2,29,8,348,335,587,3592,22,21,5.8,184,500,2265,13,4.5,126,98,769,38,32.3,13.6,0.76,,8,Cleveland Browns,16,335,587,57.1,3592,22,3.7,21,3.6,6.4,5.6,11.3,224.5,74.1,31,191,5.8,5.0,5.0,0.66,,32,Cleveland Browns,16,500,2265,13,4.5,141.6,,-7.89,,27,Cleveland Browns,16,,,,,,,,,,,34,29,85.3%,34,34,100.0%,86,3790,0,44.1,,6,Cleveland Browns,16,13,22,,,1,,,,,,34,34,29,34,,337,21.1,
2014.0,2014,Dallas Cowboys*,12,4,0,.750,467,352,115,7.2,-1.8,5.4,5.3,0.1,,5,Dallas Cowboys,16,467,6138,1014,6.1,25,14,342,328,476,3784,37,11,7.5,205,508,2354,16,4.6,106,105,839,31,43.6,12.8,172.14,,16,Dallas Cowboys,16,328,476,68.9,3784,37,7.8,11,2.3,68,8.4,8.9,12.2,236.5,110.9,,30,224,7.5,8.0,5.9,4,5,196.41,,2,Dallas Cowboys,16,508,2354,16,65,4.6,147.1,21,-17.90,,25,Dallas Cowboys,16,30,275,0,38,9.2,33,790,0,42,23.9,7434,,15,Dallas Cowboys,16,,,6,6,7,6,9,8,7,5,29,25,86.2%,56,56,100.0%,58,2586,64,1,44.6,,5,Dallas Cowboys,16,16,37,,,1,2,,56,,0,56,56,25,29,,467,29.2,,2014.0,2014,15,Dallas Cowboys,16,352,5681,978,5.8,31,13,315,371,558,4031,22,18,6.9,195,392,1650,18,4.2,86,104,861,34,31.3,16.8,-68.86,,26,Dallas Cowboys,16,371,558,66.5,4031,22,3.9,18,3.2,7.5,6.8,11.3,251.9,88.5,28,156,6.9,6.2,4.8,-102.27,,8,Dallas Cowboys,16,392,1650,18,4.2,103.1,,21.31,,19,Dallas Cowboys,16,,,,,,,,,,,18,16,88.9%,41,40,97.6%,67,3007,0,44.9,,28,Dallas Cowboys,16,18,22,,,1,1,1,,,,40,41,16,18,1,352,22.0,
2014.0,2014,Denver Broncos*,12,4,0,.750,482,354,128,8.0,1.6,9.6,9.2,0.4,,2,Denver Broncos,16,482,6446,1067,6.0,20,5,360,399,607,4661,40,15,7.5,227,443,1785,15,4.0,98,120,1045,35,39.9,9.6,130.29,,4,Denver Broncos,16,399,607,65.7,4661,40,6.6,15,2.5,86,7.9,8.1,12.0,291.3,101.3,,17,118,7.5,7.7,2.7,1,1,161.99,,15,Denver Broncos,16,443,1785,15,47,4.0,111.6,16,-29.00,,15,Denver Broncos,16,41,296,0,22,7.2,32,802,0,77,25.1,7674,,7,Denver Broncos,16,2,2,9,9,8,7,7,5,3,1,29,24,82.8%,56,56,100.0%,69,3048,65,0,44.2,,2,Denver Broncos,16,15,40,,,1,2,,58,2,2,56,56,24,29,1,482,30.1,,2014.0,2014,17,Denver Broncos,16,354,4883,1031,4.7,25,7,311,399,641,3607,29,18,5.3,219,349,1276,9,3.7,60,103,816,32,31.3,11.8,13.81,,9,Denver Broncos,16,399,641,62.2,3607,29,4.5,18,2.8,6.0,5.7,9.7,225.4,82.4,41,252,5.3,5.0,6.0,-45.39,,2,Denver Broncos,16,349,1276,9,3.7,79.8,,52.59,,26,Denver Broncos,16,,,,,,,,,,,28,23,82.1%,37,37,100.0%,88,4035,0,45.9,,31,Denver Broncos,16,9,29,1,,1,1,,,,,37,37,23,28,,354,22.1,
